x1,x2,class
8.979148245288838,2.451101646508368,y=1
8.314014416231895,4.00124973764107,y=1
7.050948593215538,3.5866869460940087,y=1
6.155798142456744,2.518426170902892,y=1
6.497742524857591,4.853092280727122,y=1
6.920320489345671,3.5855739881564253,y=1
7.62998268185681,3.828689726494934,y=1
7.445243369127917,1.6077770316548299,y=1
7.79726429578818,3.7509067168613104,y=1
6.693867848833038,3.78440208711349,y=1
8.193701998208002,3.6804516805521947,y=1
7.694443047471188,0.8630943774121396,y=1
7.1661103216896045,3.7153880547838716,y=1
8.663273312943806,0.10487272487374666,y=1
8.536428370156791,2.6155582886476916,y=1
7.270692295061983,3.2456351047689456,y=1
6.41554929060062,1.6877467892549487,y=1
7.146998831335916,3.2531211050783915,y=1
8.13689881545365,2.66901257030543,y=1
7.902926532852527,1.4186781400476685,y=1
7.356665858754743,3.0031125428479917,y=1
9.254120415272773,2.037563284091679,y=1
7.709699117715358,2.144998595463095,y=1
8.190540949527142,2.44638314369755,y=1
7.035766821650619,2.3944608846997824,y=1
8.991204660792034,3.409331393534439,y=1
6.024468591239057,4.144411859329051,y=1
9.001840304652276,3.5402466490815554,y=1
7.704059893760716,1.6258953211994283,y=1
9.412484984707183,2.8769222653647,y=1
8.325526426081101,4.308943622535806,y=1
7.772282595164848,3.6645313805145454,y=1
7.246446064593253,2.1873020660284923,y=1
9.634254916162764,3.7969158815003072,y=1
7.659130455608737,3.227270295328837,y=1
8.60201456105636,0.9064183092367277,y=1
7.279609768890132,3.3980243563853576,y=1
7.235732721012995,2.6065583544361095,y=1
5.559159512945211,3.216022770773551,y=1
7.8081741837260585,0.9855803904716924,y=1
8.204076598132959,3.0258753763842523,y=1
6.302068596509858,0.760931030892972,y=1
7.34715590194636,2.8573539747731767,y=1
7.330064078033505,3.8017393439187828,y=1
8.623543832742566,2.891461681182924,y=1
7.527992832096997,2.359978679212139,y=1
8.706347218971432,2.7151530920530162,y=1
9.597288955703,2.827275093861194,y=1
7.68162472172771,4.315047089534614,y=1
7.559856245482222,2.3075252974996623,y=1
2.2976597803903265,5.34764903522804,y=2
4.278333610873585,6.474638982510164,y=2
2.3484211270143303,6.9422734065570895,y=2
1.6738313309050552,5.983209343583156,y=2
3.4370972010941827,6.935368685683775,y=2
3.2039055056663015,6.550010550606303,y=2
3.9123623199047586,5.68730932033151,y=2
3.109065699196133,4.368202289118855,y=2
2.2411811129888957,6.300232099155128,y=2
2.105607677761733,6.105790121054412,y=2
4.256138410935219,5.6585150159321245,y=2
1.3180440387984071,7.011933230769901,y=2
4.046339859400311,6.4168049298701675,y=2
3.31603651303092,7.489089375662704,y=2
2.3279075550032124,6.20584382184226,y=2
0.6588101886670592,7.253183658840866,y=2
2.2495393790346587,4.093295707659144,y=2
5.116336164710196,4.873571543013423,y=2
3.02717840516319,5.297073913542491,y=2
2.591009126413855,5.751934565826072,y=2
5.023789884665939,6.685385131620479,y=2
3.6393273637794112,6.8252336656812,y=2
3.5300991122645153,5.161886870587457,y=2
3.8601931019299824,4.945611988403975,y=2
3.7416732305663407,5.76386065779444,y=2
0.6377218310249471,4.496834353156149,y=2
4.088476932127617,4.743328638349243,y=2
3.1049798329281386,6.119111816311025,y=2
3.4264273616925354,6.505218404529178,y=2
3.9585623733660564,5.283069491031572,y=2
4.345739310244312,6.484720633232082,y=2
1.824123207078658,6.225348061642215,y=2
3.6671204471600696,5.106477509193779,y=2
2.029084582733338,6.006116849600621,y=2
1.8963388202724905,6.986990307097834,y=2
3.0404606353065735,5.019824368523053,y=2
-0.011858804104019072,5.139598170150169,y=2
3.117326440128778,6.556861475724127,y=2
4.761349631057727,4.996438897124685,y=2
2.359192722088207,6.219459552301442,y=2
2.640626022212511,4.922520167337641,y=2
2.3474848315316983,6.541907698783624,y=2
3.8041776006911387,6.82346533964727,y=2
2.5350613328343665,4.2738840803538665,y=2
2.836208072429139,4.3822589195336965,y=2
1.7843797879519117,4.573832992041387,y=2
3.876051940651749,6.133006224538667,y=2
4.527353913431082,6.28382415892935,y=2
0.7258506967293954,7.921921686698252,y=2
3.2339305705799877,6.588526998164848,y=2
